Type,Category,Place of origin,Brand,Fit,Year Made,Number,Color,Tradeable,Source
Jacket/Kway,National Team,Japan,Gaia,Large,2017,66,Dark,No,Gift
Shorts,Event,Ireland,Force,Right,2023,,Light,Yes,EUC 2023
Shorts,Club Team,USA,BE,Right,2023,66,Dark,Yes,WU24 2025
Long Sleeve,National Team,Japan,Boon,Right,2019,,Dark,No,Gift
Shorts,National Team,Germany,BE,Right,2023,41,Dark,Yes,EMUC 2023
Jersey,National Team,Japan,VC,Right,2025,3,Dark,Yes,WU24 2025
Hoodie,National Team,Great Britain,Lookfly,Right,2023,9,Dark,No,EMUC 2023
Shorts,National Team,Australia ,RubixWear,Right,2025,3,Dark,Yes,WU24 2025
Shorts,Club Team,Japan,Gaia,Right,2016,8,Dark,Yes,WU24 2025
Pants,Club Team,Italy,9UP,Right,2023,66,Dark,No,Team uniform
Jersey,National Team,Australia ,Paladin,Right,2023,86,Dark,No,Windmill 2024
Jersey,National Team,Japan,Boon,Tight,2020,21,Light,Yes,Windmill 2024
Shorts,National Team,France,Other,Right,2018,2,Light,Yes,WUCC 2022
Jersey,National Team,Japan,Boon,Right,2023,32,Dark,No,WJUC 2024
Shorts,National Team,Japan,VC,Right,2025,33,Dark,Yes,WU24 2025
Hoodie,Event,USA,VC,Right,2022,,Dark,No,WUCC 2022
Shorts,Club Team,Italy,BE,Right,2023,66,Dark,No,Team uniform
Jersey,Club Team,Italy,BE,Right,2023,66,Light,No,Team uniform
Jersey,Club Team,Venezuela,Osh!,Right,2022,97,Dark,Yes,Windmill 2024
Tank,National Team,Japan,VC,Right,2023,33,Light,No,WU24 2025
Shorts,Club Team,Japan,Other,Right,2022,66,Dark,No,EYUC 2023
Jersey,Club Team,Italy,BE,Right,2023,66,Dark,No,Team uniform
Shorty Shorts,National Team,Japan,VC,Right,2025,29,Dark,No,WU24 2025
Jersey,National Team,USA,Five,Large,2016,19,Dark,No,EMUC 2023
Jacket/Kway,National Team,Australia ,RubixWear,Right,2025,,Dark,Yes,WU24 2025
Jacket/Kway,National Team,USA,Spin,Right,2025,,Dark,Yes,WU24 2025
Long Sleeve,Club Team,USA,DH,Right,2023,66,Light,No,Store
Sweater,Club Team,Italy,Other,Right,2024,,Dark,Yes,Store
Tank,Event,Italy,9UP,Right,2024,66,Dark,No,Team uniform
Jersey,Club Team,Italy,Geff,Right,2017,26,Dark,Yes,Gift
Sweater,Store Product,France,Force,Right,2024,,Dark,Yes,Store
Tank,Club Team,Egypt ,Other,Tight,2023,97,Light,Yes,Gift
Jersey,Event,France,Other,Right,2019,5,Dark,Yes,Gift
Jersey,National Team,Italy,Manifattura Sportiva,Right,2025,66,Dark,No,Team uniform
Jersey,National Team,Japan,Boon,Right,2025,29,Light,No,WU24 2025
Jacket/Kway,National Team,Japan,ClubUltimate,Right,2025,31,Dark,No,WU24 2025
Pants,National Team,Italy,Manifattura Sportiva,Right,2025,,Dark,No,Team uniform
Long Sleeve,Event,Japan,ClubUltimate,Tight,2024,,Dark,Yes,WU24 2025
Long Sleeve,Event,Japan,ClubUltimate,Tight,2025,,Dark,Yes,WU24 2025
Shorts,Event,Spain,VC,Right,2025,,Dark,No,WU24 2025
